Code Domaine,Domaine,Code zone (ISO3),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","AND","Andorre","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.540404","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AGO","Angola","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3183.699796","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AGO","Angola","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","57.139741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AIA","Anguilla","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","28561.285003","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AIA","Anguilla","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","49.488087","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ATG","Antigua-et-Barbuda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","18880.028883","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ATG","Antigua-et-Barbuda","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","12.781578","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ANT","Antilles néerlandaises (ex)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","","","","",""
"MK","Indicateurs macro","ANT","Antilles néerlandaises (ex)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","","","","",""
"MK","Indicateurs macro","SAU","Arabie saoudite","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","30436.278303","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SAU","Arabie saoudite","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","25.974448","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARG","Argentine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","13867.913268","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARG","Argentine","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","28.692589","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARM","Arménie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7018.113045","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARM","Arménie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","41.130393","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ABW","Aruba","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","33300.838821","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ABW","Aruba","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","14.326812","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AUS","Australie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","67866.792484","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AUS","Australie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.370459","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AUT","Autriche","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","52608.760637","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AUT","Autriche","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.068805","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AZE","Azerbaïdjan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7599.970692","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","AZE","Azerbaïdjan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","42.960051","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BHS","Bahamas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","31458.354292","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BHS","Bahamas","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","11.316156","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BHR","Bahreïn","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","30146.509534","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BHR","Bahreïn","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","12.23539","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BGD","Bangladesh","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2527.52127","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BGD","Bangladesh","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","3.205205","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRB","Barbade","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","20238.784242","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRB","Barbade","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","15.600863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BLR","Bélarus","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7642.810883","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BLR","Bélarus","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.066976","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BEL","Belgique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","49986.832591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BEL","Belgique","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-3.384236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BLZ","Belize","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6984.216959","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BLZ","Belize","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","15.232693","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BEN","Bénin","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1302.850067","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BEN","Bénin","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-4.266362","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BMU","Bermudes","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","117568.241306","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BMU","Bermudes","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","3.561714","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BTN","Bhoutan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3704.344581","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BTN","Bhoutan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.048839","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BOL","Bolivie (État plurinational de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3600.121635","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BOL","Bolivie (État plurinational de)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.626214","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BIH","Bosnie-Herzégovine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7568.79898","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BIH","Bosnie-Herzégovine","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.580802","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BWA","Botswana","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7737.65468","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BWA","Botswana","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","6.891457","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRA","Brésil","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","8917.673509","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRA","Brésil","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","15.862315","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRN","Brunéi Darussalam","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","37152.466238","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BRN","Brunéi Darussalam","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","18.135928","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BGR","Bulgarie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","13301.92371","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BGR","Bulgarie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.993132","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BFA","Burkina Faso","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","845.760531","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BFA","Burkina Faso","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-6.491546","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BDI","Burundi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","312.874378","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","BDI","Burundi","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.931418","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CPV","Cabo Verde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3902.589049","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CPV","Cabo Verde","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.689909","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KHM","Cambodge","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1759.608024","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KHM","Cambodge","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.267912","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CMR","Cameroun","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1588.478723","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CMR","Cameroun","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-4.706494","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CAN","Canada","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","55596.844019","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CAN","Canada","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.986125","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CHL","Chili","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","15338.201466","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CHL","Chili","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.59597","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","F351","Chine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","12793.680838","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","F351","Chine","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.695682","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HKG","Chine - RAS de Hong-Kong","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","48049.817804","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HKG","Chine - RAS de Hong-Kong","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.384303","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MAC","Chine - RAS de Macao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","34584.858737","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MAC","Chine - RAS de Macao","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-23.323489","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CHN","Chine, continentale","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","12597.889086","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CHN","Chine, continentale","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.80126","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CYP","Chypre","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","23340.852122","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CYP","Chypre","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-1.500767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COL","Colombie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6630.282452","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COL","Colombie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.220407","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COM","Comores","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1489.752341","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COM","Comores","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.560705","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COG","Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2570.136581","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COG","Congo","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","1.771686","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CRI","Costa Rica","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","13198.821717","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CRI","Costa Rica","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.276792","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CIV","Côte d'Ivoire","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2486.412194","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CIV","Côte d'Ivoire","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-4.858335","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HRV","Croatie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","17753.268148","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HRV","Croatie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.173269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CUB","Cuba","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","13128.020768","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CUB","Cuba","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","16.6393","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CUW","Curaçao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","16086.694782","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CUW","Curaçao","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","11.765061","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DNK","Danemark","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","68029.486782","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DNK","Danemark","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-1.830732","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DJI","Djibouti","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3571.817567","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DJI","Djibouti","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","6.684685","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DMA","Dominique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","8414.536593","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","DMA","Dominique","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.733477","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","EGY","Égypte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3687.778269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","EGY","Égypte","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.393546","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SLV","El Salvador","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5127.32093","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SLV","El Salvador","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.926616","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARE","Émirats arabes unis","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","53707.980081","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ARE","Émirats arabes unis","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","21.148534","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ECU","Équateur","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6391.282484","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ECU","Équateur","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.144008","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ERI","Érythrée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","646.926451","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ERI","Érythrée","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.882653","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ESP","Espagne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","29771.135983","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ESP","Espagne","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.207424","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","EST","Estonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","28693.269639","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","EST","Estonie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","2.5103","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SWZ","Eswatini","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3600.636491","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SWZ","Eswatini","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.495228","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","USA","États-Unis d'Amérique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","76100.715015","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","USA","États-Unis d'Amérique","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.696109","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ETH","Éthiopie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","964.273221","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ETH","Éthiopie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","16.850141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","F62","Éthiopie RDP","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","","","","",""
"MK","Indicateurs macro","F62","Éthiopie RDP","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","","","","",""
"MK","Indicateurs macro","RUS","Fédération de Russie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","15481.798989","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","RUS","Fédération de Russie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","22.296417","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FJI","Fidji","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5356.164428","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FJI","Fidji","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","15.036645","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FIN","Finlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","50988.079784","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FIN","Finlande","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-4.888236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FRA","France","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","42943.861323","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FRA","France","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-6.357007","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GAB","Gabon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","8427.098986","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GAB","Gabon","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.411687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GMB","Gambie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","824.66715","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GMB","Gambie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","6.254108","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GEO","Géorgie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6571.272835","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GEO","Géorgie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","32.58508","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GHA","Ghana","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2203.558935","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GHA","Ghana","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.022264","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRC","Grèce","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","20923.096364","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRC","Grèce","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","1.808175","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRD","Grenade","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","9509.250006","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRD","Grenade","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.533209","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRL","Groenland","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","51820.897958","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRL","Groenland","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.927863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GTM","Guatemala","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5324.132661","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GTM","Guatemala","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.944269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GIN","Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1504.133807","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GIN","Guinée","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","28.917624","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNQ","Guinée équatoriale","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7025.689752","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNQ","Guinée équatoriale","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-6.407346","X","Ciffre de sources internationales",""
