"","","","","2022 [2022]","2022 [2022]","2022 [2022]"
"Bahreïn [BHR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Bahreïn [BHR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Bangladesh [BGD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","81.6","Valeur estimée"
"Bangladesh [BGD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","48.2","Valeur estimée"
"Barbade [BRB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Barbade [BRB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Belgique [BEL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Belgique [BEL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","0.7","Valeur estimée"
"Belize [BLZ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Belize [BLZ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","61.8","Valeur estimée"
"Bermudes [BMU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Bermudes [BMU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Bhoutan [BTN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Bhoutan [BTN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","5.3","Valeur estimée"
"Bolivie (État plurinational de) [BOL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1","Valeur estimée"
"Bolivie (État plurinational de) [BOL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","8.5","Valeur estimée"
"Bosnie-Herzégovine [BIH]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Bosnie-Herzégovine [BIH]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","5.8","Valeur estimée"
"Botswana [BWA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.5","Valeur estimée"
"Botswana [BWA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","60.3","Valeur estimée"
"Brunéi Darussalam [BRN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Brunéi Darussalam [BRN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Brésil [BRA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","53.1","Valeur estimée"
"Brésil [BRA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","25.3","Valeur estimée"
"Bulgarie [BGR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.4","Valeur estimée"
"Bulgarie [BGR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","5.8","Valeur estimée"
"Burkina Faso [BFA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","14.2","Valeur estimée"
"Burkina Faso [BFA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","63.1","Valeur estimée"
"Burundi [BDI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.9","Valeur estimée"
"Burundi [BDI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","89.6","Valeur estimée"
"Bélarus [BLR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Bélarus [BLR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1","Valeur estimée"
"Bénin [BEN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","7.8","Valeur estimée"
"Bénin [BEN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","56.8","Valeur estimée"
"Cabo Verde [CPV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Cabo Verde [CPV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","30.5","Valeur estimée"
"Cambodge [KHM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Cambodge [KHM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Cameroun [CMR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","15.4","Valeur estimée"
"Cameroun [CMR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","55.9","Valeur estimée"
"Canada [CAN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.1","Valeur estimée"
"Canada [CAN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","2.7","Valeur estimée"
"Chili [CHL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","7.9","Valeur estimée"
"Chili [CHL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","40.4","Valeur estimée"
"Chine - RAS de Hong-Kong [HKG]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Chine - RAS de Hong-Kong [HKG]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Chine - RAS de Macao [MAC]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Chine - RAS de Macao [MAC]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Chine, Taiwan Province de [TWN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Chine, Taiwan Province de [TWN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Chine, continentale [CHN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","208.1","Valeur estimée"
"Chine, continentale [CHN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","14.6","Valeur estimée"
"Chypre [CYP]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Chypre [CYP]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.8","Valeur estimée"
"Colombie [COL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","18.9","Valeur estimée"
"Colombie [COL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","36.6","Valeur estimée"
"Comores [COM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Comores [COM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Congo [COG]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.8","Valeur estimée"
"Congo [COG]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","79.1","Valeur estimée"
"Costa Rica [CRI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.8","Valeur estimée"
"Costa Rica [CRI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","15.9","Valeur estimée"
"Croatie [HRV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.5","Valeur estimée"
"Croatie [HRV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","13.5","Valeur estimée"
"Cuba [CUB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Cuba [CUB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Curaçao [CUW]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Curaçao [CUW]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"Côte d'Ivoire [CIV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","15.1","Valeur estimée"
"Côte d'Ivoire [CIV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","49.7","Valeur estimée"
"Danemark [DNK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Danemark [DNK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","0.9","Valeur estimée"
"Djibouti [DJI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Djibouti [DJI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","53.6","Valeur estimée"
"Dominique [DMA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Dominique [DMA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"El Salvador [SLV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"El Salvador [SLV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Espagne [ESP]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.2","Valeur estimée"
"Espagne [ESP]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","8.9","Valeur estimée"
"Estonie [EST]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Estonie [EST]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","5.1","Valeur estimée"
"Eswatini [SWZ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.8","Valeur estimée"
"Eswatini [SWZ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","65","Valeur estimée"
"Fidji [FJI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.5","Valeur estimée"
"Fidji [FJI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","59","Valeur estimée"
"Finlande [FIN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Finlande [FIN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","0.8","Valeur estimée"
"France [FRA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2","Valeur estimée"
"France [FRA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","3.1","Valeur estimée"
"Fédération de Russie [RUS]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.2","Valeur estimée"
"Fédération de Russie [RUS]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.5","Valeur estimée"
"Gabon [GAB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.9","Valeur estimée"
"Gabon [GAB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","37.3","Valeur estimée"
"Gambie [GMB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.2","Valeur estimée"
"Gambie [GMB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","44","Valeur estimée"
"Ghana [GHA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","20.9","Valeur estimée"
"Ghana [GHA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","63","Valeur estimée"
"Grenade [GRD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Grenade [GRD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","21.1","Valeur estimée"
"Groenland [GRL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Groenland [GRL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Grèce [GRC]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.9","Valeur estimée"
"Grèce [GRC]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","18.3","Valeur estimée"
"Guatemala [GTM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","7.8","Valeur estimée"
"Guatemala [GTM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","43.9","Valeur estimée"
"Guinée [GIN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","5.3","Valeur estimée"
"Guinée [GIN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","37.4","Valeur estimée"
"Guinée équatoriale [GNQ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Guinée équatoriale [GNQ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Guinée-Bissau [GNB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.3","Valeur estimée"
"Guinée-Bissau [GNB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","64","Valeur estimée"
"Guyana [GUY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Guyana [GUY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","9.4","Valeur estimée"
"Géorgie [GEO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Géorgie [GEO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Haïti [HTI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.6","Valeur estimée"
"Haïti [HTI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","83.6","Valeur estimée"
"Honduras [HND]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.1","Valeur estimée"
"Honduras [HND]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","39","Valeur estimée"
"Hongrie [HUN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1","Valeur estimée"
"Hongrie [HUN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","10.5","Valeur estimée"
"Inde [IND]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","792.8","Valeur estimée"
"Inde [IND]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","55.6","Valeur estimée"
"Indonésie [IDN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","132.6","Valeur estimée"
"Indonésie [IDN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","47.6","Valeur estimée"
"Iran (République islamique d') [IRN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","14.1","Valeur estimée"
"Iran (République islamique d') [IRN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","15.8","Valeur estimée"
"Iraq [IRQ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.8","Valeur estimée"
"Iraq [IRQ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","26.7","Valeur estimée"
"Irlande [IRL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Irlande [IRL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1","Valeur estimée"
"Islande [ISL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Islande [ISL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","0.4","Valeur estimée"
"Israël [ISR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.5","Valeur estimée"
"Israël [ISR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","16.5","Valeur estimée"
"Italie [ITA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.1","Valeur estimée"
"Italie [ITA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","6.9","Valeur estimée"
"Jamaïque [JAM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Jamaïque [JAM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","22.1","Valeur estimée"
"Japon [JPN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.3","Valeur estimée"
"Japon [JPN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","7.5","Valeur estimée"
"Jordanie [JOR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.5","Valeur estimée"
"Jordanie [JOR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","13","Valeur estimée"
